id.exposure;method;b;pval;Z;exposure;FDR;signific
ukb-b-2303;MR Egger;0.309833409693829;0.0315775722084828;2.14971743852547;BMI;0.505241155335725;.
ukb-b-2303;Weighted median;0.405638578205043;4.6233070275924e-08;5.46522089660172;BMI;1.84932281103696e-06;*
ukb-b-2303;Inverse variance weighted;0.457189266363002;1.89472841903713e-17;8.50007218178853;BMI;1.51578273522971e-15;*
ukb-b-2303;Simple mode;0.591532633852203;0.0216043854850929;2.29725222443966;BMI;0.432087709701858;.
ukb-b-2303;Weighted mode;0.569171174094636;0.000460581763006109;3.5026919667206;BMI;0.0122821803468296;*
ukb-b-10787;MR Egger;0.0416921068044662;0.621794343310675;0.493308896371039;Height;1;""
ukb-b-10787;Weighted median;-0.00628241292941941;0.914294999175433;-0.107622687903724;Height;1;""
ukb-b-10787;Inverse variance weighted;-0.078359273489587;0.0593161179537431;-1.88584297428222;Height;1;""
ukb-b-10787;Simple mode;0.163785205520681;0.359553920249571;0.916215418259916;Height;1;""
ukb-b-10787;Weighted mode;0.0703860459130405;0.551315664817647;0.595789790735409;Height;1;""
ukb-b-9405;MR Egger;0.566551312503649;0.00440760314842989;2.84741378204044;Waist circumference;0.0881520629685978;.
ukb-b-9405;Weighted median;0.514290590195662;5.24909782413213e-08;5.44265931588832;Waist circumference;2.09963912965285e-06;*
ukb-b-9405;Inverse variance weighted;0.541397326809266;6.0532161295453e-15;7.8028339816351;Waist circumference;4.84257290363624e-13;*
ukb-b-9405;Simple mode;0.632092114417644;0.0260945491670808;2.22480176056389;Waist circumference;0.417512786673293;.
ukb-b-9405;Weighted mode;0.654950088354522;0.000265375791479609;3.64694587908584;Waist circumference;0.00707668777278957;*
ieu-b-73;MR Egger;0.598844192302562;0.24014843142975;1.17461586942255;Alcohol;1;""
ieu-b-73;Weighted median;-0.0416881854956531;0.873836626862008;-0.158787081859302;Alcohol;1;""
ieu-b-73;Inverse variance weighted;0.167984120759;0.430250028635359;0.78876387235091;Alcohol;1;""
ieu-b-73;Simple mode;0.245290700592027;0.650189528446887;0.453498909454568;Alcohol;1;""
ieu-b-73;Weighted mode;-0.128926622502089;0.713308186512658;-0.367416740318473;Alcohol;1;""
ukb-b-223;MR Egger;-1.19929289643869;0.57356721213586;-0.56280567999252;Smoking;1;""
ukb-b-223;Weighted median;-0.494331825880082;0.363175060551889;-0.909331703476715;Smoking;1;""
ukb-b-223;Inverse variance weighted;-0.129699194771799;0.810492126011767;-0.239791204315635;Smoking;1;""
ukb-b-223;Simple mode;-1.36292259980484;0.312351293756151;-1.01030060006001;Smoking;1;""
ukb-b-223;Weighted mode;-1.2783703067028;0.191842574971859;-1.30514765296574;Smoking;1;""
ukb-b-4630;MR Egger;-0.00451017584372225;0.981360589777095;-0.0233631615838295;Neuroticism;1;""
ukb-b-4630;Weighted median;0.0218866775994868;0.630081218275312;0.481612537249231;Neuroticism;1;""
ukb-b-4630;Inverse variance weighted;0.020873550977897;0.572002890713323;0.565104201801532;Neuroticism;1;""
ukb-b-4630;Simple mode;0.204557084979101;0.116757953903172;1.56852802911477;Neuroticism;1;""
ukb-b-4630;Weighted mode;0.223099168568285;0.0962477196324028;1.66332338742955;Neuroticism;1;""
ieu-b-110;MR Egger;0.0036133423748928;0.9590968259007;0.0512870013410397;LDLc;1;""
ieu-b-110;Weighted median;-0.0893290166784159;0.124464280803388;-1.53630219750922;LDLc;1;""
ieu-b-110;Inverse variance weighted;-0.0658899870721036;0.21295500518297;-1.24548097322034;LDLc;1;""
ieu-b-110;Simple mode;-0.0822176767712968;0.580394809512237;-0.552808117363324;LDLc;1;""
ieu-b-110;Weighted mode;-0.049399123279068;0.339776476252372;-0.954606999321947;LDLc;1;""
ieu-b-109;MR Egger;-0.0356767872962997;0.551523360901443;-0.595478957239903;HDLc;1;""
ieu-b-109;Weighted median;-0.18810923527023;0.00220421942611316;-3.06124053288478;HDLc;0.0881687770445264;.
ieu-b-109;Inverse variance weighted;-0.148663002484005;0.0003748780137156;-3.557165486609;HDLc;0.029990241097248;*
ieu-b-109;Simple mode;0.118250086677051;0.435724239946741;0.779433765740686;HDLc;1;""
ieu-b-109;Weighted mode;-0.149250502403049;0.00352881307613546;-2.91747201967139;HDLc;0.0941016820302789;.
ieu-b-111;MR Egger;0.0732553096414734;0.307120261556943;1.02128324647223;Triglycerides;1;""
ieu-b-111;Weighted median;0.124616428871104;0.0394427744370726;2.05953752148906;Triglycerides;1;.
ieu-b-111;Inverse variance weighted;0.148152032302386;0.00303513862786717;2.96415652310636;Triglycerides;0.242811090229373;.
ieu-b-111;Simple mode;0.116842784727577;0.448227694931789;0.758373036504163;Triglycerides;1;""
ieu-b-111;Weighted mode;0.116842784727577;0.0160955093198547;2.4067426094944;Triglycerides;0.643820372794188;.
met-d-Total_C;MR Egger;-0.0872321571815882;0.23540223314461;-1.18655743682106;Total cholesterol;1;""
met-d-Total_C;Weighted median;-0.120368964713272;0.0568751075908175;-1.90426939799761;Total cholesterol;1;""
met-d-Total_C;Inverse variance weighted;-0.0502456760716522;0.277931637144009;-1.0849774629033;Total cholesterol;1;""
met-d-Total_C;Simple mode;-0.0336185059052241;0.815904194374593;-0.232816120675859;Total cholesterol;1;""
met-d-Total_C;Weighted mode;-0.0950691930186545;0.142294980799001;-1.46729809838944;Total cholesterol;1;""
ebi-a-GCST90002232;MR Egger;-0.0402460399562412;0.837591126877833;-0.204975679056627;Glucose;1;""
ebi-a-GCST90002232;Weighted median;0.0458577127967968;0.712983773130461;0.367851758315906;Glucose;1;""
ebi-a-GCST90002232;Inverse variance weighted;-0.0258639766191347;0.814809585106056;-0.234225930660808;Glucose;1;""
ebi-a-GCST90002232;Simple mode;0.0530584195473036;0.838892716601999;0.203310029788826;Glucose;1;""
ebi-a-GCST90002232;Weighted mode;-0.00906272465130176;0.940568274096301;-0.0745556348420122;Glucose;1;""
ukb-d-30880_irnt;MR Egger;-0.0672905481257831;0.329341050315666;-0.97544201681108;Urate;1;""
ukb-d-30880_irnt;Weighted median;-0.0112251070754493;0.844960743929612;-0.195552114095557;Urate;1;""
ukb-d-30880_irnt;Inverse variance weighted;0.149431101234121;0.00398792529328609;2.87911528143037;Urate;0.319034023462887;.
ukb-d-30880_irnt;Simple mode;0.358341853451467;0.101556801111092;1.63735267227114;Urate;1;""
ukb-d-30880_irnt;Weighted mode;-0.0186343170319137;0.732223665794775;-0.342169062918742;Urate;1;""
ukb-d-30710_irnt;MR Egger;0.190393150855452;0.000725883615160106;3.37961148311256;CRP;0.0290353446064042;*
ukb-d-30710_irnt;Weighted median;0.142614657792161;0.0326878463222035;2.13589655681297;CRP;0.871675901925428;.
ukb-d-30710_irnt;Inverse variance weighted;0.158357198610058;7.22553766714962e-05;3.96873434938009;CRP;0.00578043013371969;*
ukb-d-30710_irnt;Simple mode;0.127428245720139;0.438615559126781;0.774533172503972;CRP;1;""
ukb-d-30710_irnt;Weighted mode;0.127428245720139;0.154578972465147;1.42354242572987;CRP;1;""
ebi-a-GCST90002244;MR Egger;0.124849742907092;0.638557355673493;0.469716810887123;HbA1C;1;""
ebi-a-GCST90002244;Weighted median;-0.0480769027807908;0.810606818900741;-0.239643268048191;HbA1C;1;""
ebi-a-GCST90002244;Inverse variance weighted;-0.198316563851372;0.153893875896803;-1.42591154703648;HbA1C;1;""
ebi-a-GCST90002244;Simple mode;-0.0968546013716844;0.781438640044999;-0.27744472934648;HbA1C;1;""
ebi-a-GCST90002244;Weighted mode;0.0338697880208576;0.878733203876488;0.152575300981492;HbA1C;1;""
ieu-b-4832;MR Egger;0.0231762168204171;0.4598320000955;0.739123513334773;eGFR;1;""
ieu-b-4832;Weighted median;0.00380138666514039;0.578130407908574;0.556117682340001;eGFR;1;""
ieu-b-4832;Inverse variance weighted;0.0080106793652858;0.270119494462498;1.1027874153504;eGFR;1;""
ieu-b-4832;Simple mode;-0.000906659927261855;0.937490600250646;-0.0784242298503494;eGFR;1;""
ieu-b-4832;Weighted mode;0.00142527888463639;0.878457144496324;0.152925350167728;eGFR;1;""
uacr;MR Egger;-0.230884949707601;0.75108640284588;-0.317207179136239;UACR;1;""
uacr;Weighted median;0.276840087157822;0.22806770668852;1.20535131721722;UACR;1;""
uacr;Inverse variance weighted;0.460999032162301;0.0573053132077858;1.90097480186817;UACR;1;""
uacr;Simple mode;-0.033107085752536;0.948818162822745;-0.0641909758283665;UACR;1;""
uacr;Weighted mode;0.103114529631539;0.736950294186192;0.335894673083556;UACR;1;""
